admission_year,admission_month,month_name,admissions,readmit_30,avg_los,readmission_rate_pct
1999,1,Jan 1999,8987,1030,4.42,11.46
1999,3,Mar 1999,1168,138,4.09,11.82
1999,7,Jul 1999,8984,1047,4.42,11.65
1999,9,Sep 1999,1121,109,4.16,9.72
2001,1,Jan 2001,9099,1005,4.43,11.05
2001,3,Mar 2001,1139,112,4.22,9.83
2001,7,Jul 2001,9138,1005,4.45,11.0
2001,9,Sep 2001,1181,127,4.12,10.75
2003,1,Jan 2003,8965,1012,4.43,11.29
2003,3,Mar 2003,1180,130,4.32,11.02
2003,7,Jul 2003,9002,1016,4.43,11.29
2003,9,Sep 2003,1119,113,4.05,10.1
2005,1,Jan 2005,9091,1068,4.49,11.75
2005,3,Mar 2005,1149,126,4.09,10.97
2005,7,Jul 2005,9027,1024,4.44,11.34
2005,9,Sep 2005,1165,112,4.19,9.61
2007,1,Jan 2007,9036,950,4.42,10.51
2007,3,Mar 2007,1162,132,4.11,11.36
2007,7,Jul 2007,8925,982,4.34,11.0
2007,9,Sep 2007,1128,119,4.09,10.55
