medication_name,active_prescriptions,readmit_30,admissions_with_med,readmission_rate_pct
insulin,54383,6601,54383,12.14
metformin,19988,1939,19988,9.7
glipizide,12686,1452,12686,11.45
glyburide,10650,1132,10650,10.63
pioglitazone,7328,774,7328,10.56
rosiglitazone,6365,665,6365,10.45
glimepiride,5191,530,5191,10.21
repaglinide,1539,205,1539,13.32
glyburide-metformin,706,78,706,11.05
nateglinide,703,80,703,11.38
acarbose,308,28,308,9.09
chlorpropamide,86,5,86,5.81
tolazamide,39,3,39,7.69
miglitol,38,4,38,10.53
tolbutamide,23,1,23,4.35
glipizide-metformin,13,1,13,7.69
troglitazone,3,0,3,0.0
metformin-rosiglitazone,2,0,2,0.0
acetohexamide,1,0,1,0.0
glimepiride-pioglitazone,1,0,1,0.0
metformin-pioglitazone,1,0,1,0.0
examide,0,0,0,0.0
citoglipton,0,0,0,0.0
